	subject_id	predicate_id	object_id	subject	object	predicate
301049	http://purl.obolibrary.org/obo/OBI_0200010	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200025	loess scale group transformation one-channel	loess scale group transformation	subClassOf
301051	http://purl.obolibrary.org/obo/OBI_0000942	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000426	intradermal injection	injection	subClassOf
301052	http://purl.obolibrary.org/obo/OBI_0000942	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600007	intradermal injection	administering substance in vivo	subClassOf
301057	http://purl.obolibrary.org/obo/OBI_0002064	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001809	detection of specific nucleic acids with complementary probes assay measuring epitope specific granzyme A release by T cells	assay measuring epitope specific granzyme A release by T cells	subClassOf
301058	http://purl.obolibrary.org/obo/OBI_0002064	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific granzyme A release by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf
301059	http://purl.obolibrary.org/obo/OBI_0001674	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002692	cap analysis of gene expression assay	polymerase chain reaction assay	subClassOf
301060	http://purl.obolibrary.org/obo/OBI_0001674	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600047	cap analysis of gene expression assay	sequencing assay	subClassOf
301061	http://purl.obolibrary.org/obo/OBI_0001674	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000424	cap analysis of gene expression assay	transcription profiling assay	subClassOf
301064	http://purl.obolibrary.org/obo/OBI_0001235	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001463	transcription profiling by tiling array assay	transcription profiling by array assay	subClassOf
301065	http://purl.obolibrary.org/obo/SO_0001248	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/SO_0001410	assembly	experimental_feature	subClassOf
301072	http://purl.obolibrary.org/obo/OBI_0200012	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200025	loess scale group transformation two-channel	loess scale group transformation	subClassOf
301077	http://purl.obolibrary.org/obo/OBI_0002753	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002692	PRO-cap	polymerase chain reaction assay	subClassOf
301078	http://purl.obolibrary.org/obo/OBI_0002753	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001177	PRO-cap	RNA sequencing assay	subClassOf
301081	http://purl.obolibrary.org/obo/OBI_2100108	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100025	cardiac enzymes venous blood creatine kinase assay	creatine kinase assay	subClassOf
301082	http://purl.obolibrary.org/obo/OBI_0003165	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003016	myelocyte count assay	myelocyte assay	subClassOf
301083	http://purl.obolibrary.org/obo/OBI_0200141	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200140	log base	mathematical feature	subClassOf
301084	http://purl.obolibrary.org/obo/OBI_2100099	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003022	CBC with manual differential venous blood band neutrophil count assay	neutrophil assay	subClassOf
301091	http://purl.obolibrary.org/obo/OBI_0002959	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003540	tandem mass tag mass spectrometry assay	tandem mass spectrometry assay	subClassOf
301092	http://purl.obolibrary.org/obo/OBI_0000291	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001146	transcription factor binding site assay	binding assay	subClassOf
301093	http://purl.obolibrary.org/obo/OBI_0000826	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000011	treatment portion of study execution	planned process	subClassOf
301094	http://purl.obolibrary.org/obo/OBI_0003541	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000661	ELISA measuring Orientia tsutsugamushi IgM antibody	ELISA	subClassOf
301095	http://purl.obolibrary.org/obo/OBI_0003541	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000661	ELISA measuring Orientia tsutsugamushi IgM antibody	enzyme-linked immunosorbent assay	subClassOf
301097	http://purl.obolibrary.org/obo/OBI_1110167	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600031	ELISPOT assay measuring epitope specific interleukin-4 production by T cells	enzyme-linked immunospot assay	subClassOf
301098	http://purl.obolibrary.org/obo/OBI_1110167	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001450	ELISPOT assay measuring epitope specific interleukin-4 production by T cells	assay measuring epitope specific interleukin-4 production by T cells	subClassOf
301101	http://purl.obolibrary.org/obo/OBI_0001027	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001017	Terbium RNA structure mapping assay	single-nucleotide-resolution nucleic acid structure mapping assay using chemical probing	subClassOf
301104	http://purl.obolibrary.org/obo/OBI_2100131	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100037	venous blood folic acid assay	folic acids assay	subClassOf
301105	http://purl.obolibrary.org/obo/OBI_0001318	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001985	proteomic profiling by array assay	microarray assay	subClassOf
301106	http://purl.obolibrary.org/obo/OBI_0001318	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100023	proteomic profiling by array assay	protein assay	subClassOf
301107	http://purl.obolibrary.org/obo/OBI_0003233	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	endotracheal aspirate assay	assay	subClassOf
301108	http://purl.obolibrary.org/obo/OBI_0001844	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600031	ELISPOT assay measuring epitope specific interleukin-12 production by T cells	enzyme-linked immunospot assay	subClassOf
301109	http://purl.obolibrary.org/obo/OBI_0001844	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001391	ELISPOT assay measuring epitope specific interleukin-12 production by T cells	assay measuring epitope specific interleukin-12 production by T cells	subClassOf
301112	http://purl.obolibrary.org/obo/OBI_0001802	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600031	ELISPOT assay measuring epitope specific interleukin-3 production by T cells	enzyme-linked immunospot assay	subClassOf
301113	http://purl.obolibrary.org/obo/OBI_0001802	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001406	ELISPOT assay measuring epitope specific interleukin-3 production by T cells	assay measuring epitope specific interleukin-3 production by T cells	subClassOf
301118	http://purl.obolibrary.org/obo/OBI_0001848	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002438	chromatin interaction analysis by paired-end tag sequencing assay	nuclear ligation assay	subClassOf
301119	http://purl.obolibrary.org/obo/OBI_0001848	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600047	chromatin interaction analysis by paired-end tag sequencing assay	sequencing assay	subClassOf
301120	http://purl.obolibrary.org/obo/OBI_0000883	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000882	in vivo cell killing assay	cell-cell killing assay	subClassOf
301122	http://purl.obolibrary.org/obo/OBI_0003570	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003561	intracarotid administration	intra-arterial administration	subClassOf
301124	http://purl.obolibrary.org/obo/OBI_0003467	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001710	in vivo assay measuring B cell epitope specific protection from other challenge	in vivo assay measuring B cell epitope specific protection from challenge	subClassOf
301125	http://purl.obolibrary.org/obo/OBI_0003467	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001184	in vivo assay measuring B cell epitope specific protection from other challenge	epitope protection experiment	subClassOf
301128	http://purl.obolibrary.org/obo/OBI_2100192	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100036	GEM premier blood gas venous blood oxygen assay	elemental oxygen assay	subClassOf
301131	http://purl.obolibrary.org/obo/OBI_0000872	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	serum neutralization of viral infectivity assay	analyte assay	subClassOf
301132	http://purl.obolibrary.org/obo/OBI_0003613	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002050	electron microscopy assay determining the 3D structure of a MHC:ligand complex	3D molecular structure determination assay of a MHC:ligand complex	subClassOf
301133	http://purl.obolibrary.org/obo/OBI_0003613	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003118	electron microscopy assay determining the 3D structure of a MHC:ligand complex	electron-microscopy 3D molecular structure determination assay	subClassOf
301134	http://purl.obolibrary.org/obo/OBI_2100190	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100024	GEM premier blood gas venous blood ionized calcium assay	calcium cation assay	subClassOf
301135	http://purl.obolibrary.org/obo/OBI_0002652	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002651	computed tomography assisted biopsy	image guided biopsy	subClassOf
301136	http://purl.obolibrary.org/obo/OBI_0001209	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific interleukin-10 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf
301137	http://purl.obolibrary.org/obo/OBI_0001209	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific interleukin-10 production by T cells	assay	subClassOf
301139	http://purl.obolibrary.org/obo/OBI_0003366	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000338	organism diagnostic process	drawing a conclusion based on data	subClassOf
301147	http://purl.obolibrary.org/obo/OBI_0001476	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001146	phage display binding assay	binding assay	subClassOf
301151	http://purl.obolibrary.org/obo/OBI_0200049	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200163	Benjamini and Yekutieli false discovery rate correction method	false discovery rate correction method	subClassOf
301152	http://purl.obolibrary.org/obo/OBI_0002094	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000748	MethylC-Capture sequencing assay	bisulfite sequencing assay	subClassOf
301157	http://purl.obolibrary.org/obo/OBI_0002644	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002052	in vivo assay measuring B cell epitope specific protection from challenge resulting from the adoptive transfer of epitope specific antibodies or B cells based on tumor burden	in vivo assay measuring B cell epitope specific protection after tumor burden challenge	subClassOf
301158	http://purl.obolibrary.org/obo/OBI_0002644	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003477	in vivo assay measuring B cell epitope specific protection from challenge resulting from the adoptive transfer of epitope specific antibodies or B cells based on tumor burden	in vivo assay measuring B cell epitope specific protection from tumor challenge resulting from the adoptive transfer of epitope specific antibodies or B cells	subClassOf
301159	http://purl.obolibrary.org/obo/OBI_0001367	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001209	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-10 production by T cells	assay measuring epitope specific interleukin-10 production by T cells	subClassOf
301160	http://purl.obolibrary.org/obo/OBI_0001367	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-10 production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf
301163	http://purl.obolibrary.org/obo/OBI_1110175	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000916	intracellular cytokine staining assay measuring epitope specific interleukin-4 production by T cells	flow cytometry assay	subClassOf
301164	http://purl.obolibrary.org/obo/OBI_1110175	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001450	intracellular cytokine staining assay measuring epitope specific interleukin-4 production by T cells	assay measuring epitope specific interleukin-4 production by T cells	subClassOf
301165	http://purl.obolibrary.org/obo/OBI_0001792	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001333	detection of specific nucleic acids with complementary probes assay measuring epitope specific macrophage inflammatory protein-1 alpha production by T cells	assay measuring epitope specific macrophage inflammatory protein-1 alpha production by T cells	subClassOf
301166	http://purl.obolibrary.org/obo/OBI_0001792	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific macrophage inflammatory protein-1 alpha production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf
301167	http://purl.obolibrary.org/obo/OBI_0000848	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0666666	polyA RNA extraction	RNA extraction	subClassOf
301169	http://purl.obolibrary.org/obo/OBI_0001390	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific interferon-beta production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf
301170	http://purl.obolibrary.org/obo/OBI_0001390	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific interferon-beta production by T cells	assay	subClassOf
