	subject_id	predicate_id	object_id	subject	object	predicate
65573	http://purl.obolibrary.org/obo/MMO_0000463	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000171	urine potassium test strip	urine test strip	subClassOf
65574	http://purl.obolibrary.org/obo/MMO_0000463	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000435	urine potassium test strip	urine potassium analysis	subClassOf
65575	http://purl.obolibrary.org/obo/MMO_0000232	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000229	atomic absorption spectrometry	atomic spectrometry	subClassOf
65576	http://purl.obolibrary.org/obo/MMO_0000433	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000147	urine electrolyte analysis	urine analysis	subClassOf
65580	http://purl.obolibrary.org/obo/MMO_0000787	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000429	blood aspartate aminotransferase activity assay	blood enzyme activity assay	subClassOf
65582	http://purl.obolibrary.org/obo/MMO_0000561	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000111	ex vivo light microscopy with histochemistry	ex vivo light microscopy	subClassOf
65583	http://purl.obolibrary.org/obo/MMO_0000561	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000497	ex vivo light microscopy with histochemistry	histochemistry	subClassOf
65585	http://purl.obolibrary.org/obo/MMO_0000651	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000641	nuclease protection assay	transcript expression assay	subClassOf
65586	http://purl.obolibrary.org/obo/MMO_0000706	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000705	blood fructosamine analysis	blood carbohydrates and carbohydrate derivative analysis	subClassOf
65587	http://purl.obolibrary.org/obo/MMO_0000617	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000225	flow cytometry method	automated cell/particle size/count analysis method	subClassOf
65588	http://purl.obolibrary.org/obo/MMO_0000267	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000257	elevated T-maze apparatus method	movement/behavior test maze method	subClassOf
65589	http://purl.obolibrary.org/obo/MMO_0000075	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000713	enzyme linked immunosorbent assay	enzyme immunoassay	subClassOf
65590	http://purl.obolibrary.org/obo/MMO_0000296	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000256	novel cage apparatus method	movement/behavior test enclosure method	subClassOf
65592	http://purl.obolibrary.org/obo/MMO_0000239	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000222	cell-based biologic assay	isolated cell method	subClassOf
65593	http://purl.obolibrary.org/obo/MMO_0000127	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000124	tomography	in vivo radiography	subClassOf
65594	http://purl.obolibrary.org/obo/MMO_0000198	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000024	doppler ultrasound	ultrasound method	subClassOf
65596	http://purl.obolibrary.org/obo/MMO_0000270	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000030	blood creatinine analysis	ex vivo blood analysis	subClassOf
65597	http://purl.obolibrary.org/obo/MMO_0000098	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000027	immunoassay	ex vivo method	subClassOf
65598	http://purl.obolibrary.org/obo/MMO_0000190	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000189	machine read blood glucose test strip	blood glucose test strip	subClassOf
65600	http://purl.obolibrary.org/obo/MMO_0000578	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000577	intra-aortic thoracic radiotelemetry	intra-aortic radiotelemetry	subClassOf
65604	http://purl.obolibrary.org/obo/MMO_0000179	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000030	automated blood analysis	ex vivo blood analysis	subClassOf
65606	http://purl.obolibrary.org/obo/MMO_0000083	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000082	isolated perfused lung method	isolated organ perfusion method	subClassOf
65609	http://purl.obolibrary.org/obo/MMO_0000163	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000026	in vivo visual assessment	in vivo method	subClassOf
65613	http://purl.obolibrary.org/obo/MMO_0000459	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000641	polymerase chain reaction assay	transcript expression assay	subClassOf
65614	http://purl.obolibrary.org/obo/MMO_0000459	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000388	polymerase chain reaction assay	enzymatic method	subClassOf
65615	http://purl.obolibrary.org/obo/MMO_0000769	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000444	Na-K-Cl cotransport activity assay	enzyme or transport activity assay	subClassOf
65616	http://purl.obolibrary.org/obo/MMO_0000364	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000128	quantitative computed tomography	computed tomography	subClassOf
65620	http://purl.obolibrary.org/obo/MMO_0000409	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000408	in vivo photography with digital image analysis	in vivo photography	subClassOf
65621	http://purl.obolibrary.org/obo/MMO_0000128	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000127	computed tomography	tomography	subClassOf
65622	http://purl.obolibrary.org/obo/MMO_0000089	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000119	height scale	body measuring method	subClassOf
65626	http://purl.obolibrary.org/obo/MMO_0000411	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000588	tilting plane test	balance, coordination or strength assessment method	subClassOf
65627	http://purl.obolibrary.org/obo/MMO_0000679	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000222	cell fractionation	isolated cell method	subClassOf
65628	http://purl.obolibrary.org/obo/MMO_0000373	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000372	exudate nitrite analysis	exudate analysis	subClassOf
65629	http://purl.obolibrary.org/obo/MMO_0000147	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000371	urine analysis	ex vivo biological fluid analysis	subClassOf
65631	http://purl.obolibrary.org/obo/MMO_0000207	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000206	tissue force analysis utilizing a force transducer	tissue force analysis	subClassOf
65633	http://purl.obolibrary.org/obo/MMO_0000329	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000327	liquid phase colorimetry	colorimetry	subClassOf
65635	http://purl.obolibrary.org/obo/MMO_0000000	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.w3.org/2002/07/owl#Thing	measurement method	Thing	subClassOf
65637	http://purl.obolibrary.org/obo/MMO_0000277	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000004	isolated body part size method	isolated body part method	subClassOf
65638	http://purl.obolibrary.org/obo/MMO_0000234	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000233	plasma triglyceride analysis	blood triglyceride analysis	subClassOf
65639	http://purl.obolibrary.org/obo/MMO_0000225	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000224	automated cell/particle size/count analysis method	isolated cell counting method	subClassOf
65640	http://purl.obolibrary.org/obo/MMO_0000225	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000223	automated cell/particle size/count analysis method	isolated cell volume measurement method	subClassOf
65642	http://purl.obolibrary.org/obo/MMO_0000370	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000369	nitrite analysis using the Griess reaction	nitrite analysis by liquid phase colorimetry	subClassOf
65646	http://purl.obolibrary.org/obo/MMO_0000509	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000026	audiometry	in vivo method	subClassOf
65647	http://purl.obolibrary.org/obo/MMO_0000639	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000000	molecular method	measurement method	subClassOf
65648	http://purl.obolibrary.org/obo/MMO_0000664	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000642	high throughput proteomic profiling	protein expression assay	subClassOf
65649	http://purl.obolibrary.org/obo/MMO_0000664	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000644	high throughput proteomic profiling	high throughput expression assay	subClassOf
65652	http://purl.obolibrary.org/obo/MMO_0000662	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000498	immunofluorescence	immunohistochemistry	subClassOf
65654	http://purl.obolibrary.org/obo/MMO_0000205	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000028	balloon tipped catheter in isolated perfused heartr	isolated perfused heart method	subClassOf
65656	http://purl.obolibrary.org/obo/MMO_0000670	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000643	in situ reporter assay	in situ expression assay	subClassOf
65657	http://purl.obolibrary.org/obo/MMO_0000553	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000179	automated plasma analysis	automated blood analysis	subClassOf
65658	http://purl.obolibrary.org/obo/MMO_0000408	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000026	in vivo photography	in vivo method	subClassOf
65659	http://purl.obolibrary.org/obo/MMO_0000396	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000004	isolated bone method	isolated body part method	subClassOf
65668	http://purl.obolibrary.org/obo/MMO_0000814	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000272	plasma urea analysis	blood urea analysis	subClassOf
65670	http://purl.obolibrary.org/obo/MMO_0000766	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000444	Na+/K+ ATPase activity assay	enzyme or transport activity assay	subClassOf
65671	http://purl.obolibrary.org/obo/MMO_0000383	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000124	absorptiometry	in vivo radiography	subClassOf
65673	http://purl.obolibrary.org/obo/MMO_0000418	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000111	ex vivo stereo light microscopy	ex vivo light microscopy	subClassOf
65676	http://purl.obolibrary.org/obo/MMO_0000515	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000514	ex vivo slide caliper method	ex vivo caliper method	subClassOf
65677	http://purl.obolibrary.org/obo/MMO_0000648	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000641	high throughput transcription profiling by array	transcript expression assay	subClassOf
65678	http://purl.obolibrary.org/obo/MMO_0000648	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000644	high throughput transcription profiling by array	high throughput expression assay	subClassOf
65679	http://purl.obolibrary.org/obo/MMO_0000335	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000334	urine total protein analysis	urine protein analysis	subClassOf
65680	http://purl.obolibrary.org/obo/MMO_0000475	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000490	blood high-density lipoprotein phospholipid measurement test	blood differential lipoprotein-phospholipid analysis	subClassOf
65681	http://purl.obolibrary.org/obo/MMO_0000745	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000744	plasma corticosterone analysis	blood corticosterone analysis	subClassOf
65686	http://purl.obolibrary.org/obo/MMO_0000358	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000177	automated urine protein analysis	automated urine analysis	subClassOf
65687	http://purl.obolibrary.org/obo/MMO_0000358	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000334	automated urine protein analysis	urine protein analysis	subClassOf
65688	http://purl.obolibrary.org/obo/MMO_0000341	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000207	ex vivo myography	tissue force analysis utilizing a force transducer	subClassOf
65690	http://purl.obolibrary.org/obo/MMO_0000760	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000163	computerized assessment of in vivo video recording	in vivo visual assessment	subClassOf
65692	http://purl.obolibrary.org/obo/MMO_0000686	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000685	immunofluorescence confocal microscopy	confocal microscopy	subClassOf
65693	http://purl.obolibrary.org/obo/MMO_0000686	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000662	immunofluorescence confocal microscopy	immunofluorescence	subClassOf
65701	http://purl.obolibrary.org/obo/MMO_0000173	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000172	spectrophotometry	spectrometry	subClassOf
65703	http://purl.obolibrary.org/obo/MMO_0000229	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000172	atomic spectrometry	spectrometry	subClassOf
65704	http://purl.obolibrary.org/obo/MMO_0000170	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000027	osmometry	ex vivo method	subClassOf
65705	http://purl.obolibrary.org/obo/MMO_0000434	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000433	urine sodium analysis	urine electrolyte analysis	subClassOf
65707	http://purl.obolibrary.org/obo/MMO_0000330	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000329	peptide/protein analysis by liquid phase colorimetry	liquid phase colorimetry	subClassOf
65709	http://purl.obolibrary.org/obo/MMO_0000076	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000026	plethysmography	in vivo method	subClassOf
65710	http://purl.obolibrary.org/obo/MMO_0000247	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000173	fluorometry	spectrophotometry	subClassOf
65712	http://purl.obolibrary.org/obo/MMO_0000171	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000328	urine test strip	solid phase colorimetry	subClassOf
65713	http://purl.obolibrary.org/obo/MMO_0000171	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000147	urine test strip	urine analysis	subClassOf
65717	http://purl.obolibrary.org/obo/MMO_0000167	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000166	blood lipoprotein analysis	blood protein analysis	subClassOf
65718	http://purl.obolibrary.org/obo/MMO_0000167	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000038	blood lipoprotein analysis	blood lipid analysis	subClassOf
65725	http://purl.obolibrary.org/obo/MMO_0000216	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000038	blood free fatty acid analysis	blood lipid analysis	subClassOf
65727	http://purl.obolibrary.org/obo/MMO_0000406	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000334	urine albumin analysis	urine protein analysis	subClassOf
65732	http://purl.obolibrary.org/obo/MMO_0000327	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000704	colorimetry	photometry	subClassOf
65733	http://purl.obolibrary.org/obo/MMO_0000345	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000179	automated blood protein analysis	automated blood analysis	subClassOf
65736	http://purl.obolibrary.org/obo/MMO_0000375	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000030	blood nitrite analysis	ex vivo blood analysis	subClassOf
65738	http://purl.obolibrary.org/obo/MMO_0000715	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000444	Morgan-Elson assay	enzyme or transport activity assay	subClassOf
