	subject_id	predicate_id	object_id	subject	object	predicate
8592	http://purl.obolibrary.org/obo/OBI_0002069	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001497	ELISPOT assay measuring epitope specific perforin release by T cells	assay measuring epitope specific perforin release by T cells	subClassOf
8593	http://purl.obolibrary.org/obo/OBI_0002639	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001475	in vivo assay measuring T cell epitope specific protection from challenge resulting from the adoptive transfer of epitope specific T cells based on pathogen burden	in vivo assay measuring T cell epitope specific protection from infectious challenge based on pathogen burden	subClassOf
8594	http://purl.obolibrary.org/obo/OBI_0002639	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003470	in vivo assay measuring T cell epitope specific protection from challenge resulting from the adoptive transfer of epitope specific T cells based on pathogen burden	in vivo assay measuring T cell epitope specific protection from pathogen challenge resulting from the adoptive transfer of epitope specific T cells	subClassOf
8595	http://purl.obolibrary.org/obo/OBI_0001840	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001773	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-17A production by T cells	assay measuring epitope specific interleukin-17A production by T cells	subClassOf
8596	http://purl.obolibrary.org/obo/OBI_0001840	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001291	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-17A production by T cells	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-17 production by T cells	subClassOf
8597	http://purl.obolibrary.org/obo/OBI_0001840	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-17A production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf
8598	http://purl.obolibrary.org/obo/OBI_0001850	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600047	transcript analysis by paired-end tag sequencing assay	sequencing assay	subClassOf
8599	http://purl.obolibrary.org/obo/OBI_0001850	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000424	transcript analysis by paired-end tag sequencing assay	transcription profiling assay	subClassOf
8600	http://purl.obolibrary.org/obo/OBI_0002063	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001809	cytometric bead array assay measuring epitope specific granzyme A release by T cells	assay measuring epitope specific granzyme A release by T cells	subClassOf
8601	http://purl.obolibrary.org/obo/OBI_0002063	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003115	cytometric bead array assay measuring epitope specific granzyme A release by T cells	antigen detection by cytometric bead array assay	subClassOf
8607	http://purl.obolibrary.org/obo/OBI_0002785	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000659	aspiration specimen collection	specimen collection process	subClassOf
8608	http://purl.obolibrary.org/obo/OBI_0001025	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001146	binding constant determination assay	binding assay	subClassOf
8611	http://purl.obolibrary.org/obo/OBI_0003368	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	detection technique	assay	subClassOf
8612	http://purl.obolibrary.org/obo/OBI_2100327	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100023	venous blood parathyroid hormone assay	protein assay	subClassOf
8613	http://purl.obolibrary.org/obo/OBI_0003485	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003484	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-25 production by T cells	assay measuring epitope specific interleukin-25 production by T cells	subClassOf
8614	http://purl.obolibrary.org/obo/OBI_0003485	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-25 production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf
8615	http://purl.obolibrary.org/obo/OBI_0003237	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	feces assay	assay	subClassOf
8617	http://purl.obolibrary.org/obo/OBI_0002965	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000424	landmark transcript profiling assay	transcription profiling assay	subClassOf
8618	http://purl.obolibrary.org/obo/OBI_0001997	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002449	hydrogen/deuterium exchange footprinting assay measuring binding of a B cell epitope:antibody complex	footprinting assay measuring binding of a B cell epitope:antibody complex	subClassOf
8619	http://purl.obolibrary.org/obo/OBI_0001997	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001976	hydrogen/deuterium exchange footprinting assay measuring binding of a B cell epitope:antibody complex	hydrogen/deuterium exchange footprinting assay	subClassOf
8622	http://purl.obolibrary.org/obo/OBI_0001330	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001459	ELISA measuring epitope specific chemokine (C-X-C motif) ligand 9 production by T cells	assay measuring epitope specific chemokine (C-X-C motif) ligand 9 production by T cells	subClassOf
8623	http://purl.obolibrary.org/obo/OBI_0001330	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000075	ELISA measuring epitope specific chemokine (C-X-C motif) ligand 9 production by T cells	enzyme linked immunosorbent assay	subClassOf
8626	http://purl.obolibrary.org/obo/OBI_0001579	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring binding of a cell-lysate-MHC:ligand complex	assay	subClassOf
8627	http://purl.obolibrary.org/obo/OBI_0001579	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002072	assay measuring binding of a cell-lysate-MHC:ligand complex	assay measuring qualitative binding of a MHC:ligand complex	subClassOf
8633	http://purl.obolibrary.org/obo/OBI_0001146	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	binding assay	assay	subClassOf
8635	http://purl.obolibrary.org/obo/OBI_0003392	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0400148	Affymetrix Mouse Genome 430A 2.0 Array	DNA microarray	subClassOf
8636	http://purl.obolibrary.org/obo/OBI_0003620	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003617	antibody purification of HLA protein complex with A2 serotype and/or HLA protein complex with A28 serotype	antibody purification of human MHC class I protein complex	subClassOf
8637	http://purl.obolibrary.org/obo/OBI_0002666	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001178	in vivo assay measuring B cell epitope specific induction of hypersensitivity resulting from the adoptive transfer of epitope specific antibodies or B cells	efficacy of epitope intervention experiment	subClassOf
8638	http://purl.obolibrary.org/obo/OBI_0002666	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001694	in vivo assay measuring B cell epitope specific induction of hypersensitivity resulting from the adoptive transfer of epitope specific antibodies or B cells	in vivo assay measuring B cell epitope specific induction of hypersensitivity	subClassOf
8639	http://purl.obolibrary.org/obo/OBI_0002666	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002677	in vivo assay measuring B cell epitope specific induction of hypersensitivity resulting from the adoptive transfer of epitope specific antibodies or B cells	in vivo assay measuring a B cell epitope specific response after adoptive transfer of epitope specific antibodies or B cells	subClassOf
8644	http://purl.obolibrary.org/obo/OBI_0002695	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	insecticide resistance assay	assay	subClassOf
8647	http://purl.obolibrary.org/obo/OBI_0001546	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000338	comparative phenotypic assessment	drawing a conclusion based on data	subClassOf
8648	http://purl.obolibrary.org/obo/OBI_0001546	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001834	comparative phenotypic assessment	drawing a conclusion	subClassOf
8649	http://purl.obolibrary.org/obo/OBI_0001738	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001721	X-ray crystallography assay determining the 3D structure of a B cell epitope:antibody complex	3D molecular structure determination assay of an antigen:antibody complex	subClassOf
8650	http://purl.obolibrary.org/obo/OBI_0001738	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000912	X-ray crystallography assay determining the 3D structure of a B cell epitope:antibody complex	X-ray crystallography 3D molecular structure determination assay	subClassOf
8652	http://purl.obolibrary.org/obo/OBI_0002634	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001711	in vivo assay measuring B cell epitope specific disease exacerbation resulting from the adoptive transfer of epitope specific antibodies or B cells	in vivo assay measuring B cell epitope specific disease exacerbation	subClassOf
8653	http://purl.obolibrary.org/obo/OBI_0002634	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002677	in vivo assay measuring B cell epitope specific disease exacerbation resulting from the adoptive transfer of epitope specific antibodies or B cells	in vivo assay measuring a B cell epitope specific response after adoptive transfer of epitope specific antibodies or B cells	subClassOf
8654	http://purl.obolibrary.org/obo/OBI_0002634	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001188	in vivo assay measuring B cell epitope specific disease exacerbation resulting from the adoptive transfer of epitope specific antibodies or B cells	epitope disease exacerbation experiment	subClassOf
8658	http://purl.obolibrary.org/obo/OBI_2100251	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100024	POC chem8 arterial blood ionized calcium assay	calcium cation assay	subClassOf
8659	http://purl.obolibrary.org/obo/OBI_0000626	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600047	DNA sequencing assay	sequencing assay	subClassOf
8662	http://purl.obolibrary.org/obo/OBI_0200150	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200000	MA transformation	data transformation	subClassOf
8663	http://purl.obolibrary.org/obo/OBI_0001649	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001703	RIA measuring binding of a B cell epitope:antibody complex	assay measuring qualitative binding of a B cell epitope:antibody complex	subClassOf
8664	http://purl.obolibrary.org/obo/OBI_0001649	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000073	RIA measuring binding of a B cell epitope:antibody complex	radioimmunoassay	subClassOf
8666	http://purl.obolibrary.org/obo/OBI_0001568	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001491	radioactivity detection assay measuring half maximal inhibitory concentration [IC50] to determine competitive binding of a purified-MHC:ligand complex	binding assay using radioactivity detection	subClassOf
8667	http://purl.obolibrary.org/obo/OBI_0001568	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001992	radioactivity detection assay measuring half maximal inhibitory concentration [IC50] to determine competitive binding of a purified-MHC:ligand complex	assay measuring the half maximal inhibitory concentration [IC50] of a MHC:ligand complex	subClassOf
8669	http://purl.obolibrary.org/obo/OBI_0000861	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200000	Likelihood-ratio test	data transformation	subClassOf
8670	http://purl.obolibrary.org/obo/OBI_2100390	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003232	cerebrospinal fluid lymphocyte count assay	cerebrospinal fluid assay	subClassOf
8671	http://purl.obolibrary.org/obo/OBI_2100390	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003024	cerebrospinal fluid lymphocyte count assay	lymphocyte assay	subClassOf
8672	http://purl.obolibrary.org/obo/OBI_2100158	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100023	comprehensive metabolic panel venous blood protein assay	protein assay	subClassOf
8674	http://purl.obolibrary.org/obo/OBI_0200086	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200000	spread calculation data transformation	data transformation	subClassOf
8677	http://purl.obolibrary.org/obo/OBI_0001708	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring the dissociation constant [KD] of a B cell epitope:antibody complex	assay	subClassOf
8678	http://purl.obolibrary.org/obo/OBI_0001708	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001709	assay measuring the dissociation constant [KD] of a B cell epitope:antibody complex	assay measuring a binding constant of a B cell epitope:antibody complex	subClassOf
8682	http://purl.obolibrary.org/obo/OBI_0002719	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002696	insecticide resistance by amplification refractory mutation system assay	insecticide resistance by monitoring known mutations assay	subClassOf
8683	http://purl.obolibrary.org/obo/OBI_0002719	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000459	insecticide resistance by amplification refractory mutation system assay	polymerase chain reaction assay	subClassOf
