	subject_id	predicate_id	object_id	subject	object	predicate	value
8533	http://purl.obolibrary.org/obo/OBI_0001774	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific chemokine (C-C motif) ligand 21 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf	1
8534	http://purl.obolibrary.org/obo/OBI_0001774	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific chemokine (C-C motif) ligand 21 production by T cells	assay	subClassOf	1
8535	http://purl.obolibrary.org/obo/OBI_0001247	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000435	genotyping by high throughput sequencing assay	genotyping assay	subClassOf	1
8536	http://purl.obolibrary.org/obo/MMO_0000660	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000424	serial analysis of gene expression assay	transcription profiling assay	subClassOf	1
8537	http://purl.obolibrary.org/obo/OBI_0200163	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/APOLLO_SV_00000796	false discovery rate correction method	dataset creating	subClassOf	1
8538	http://purl.obolibrary.org/obo/OBI_0200163	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200089	false discovery rate correction method	multiple testing correction method	subClassOf	1
8541	http://purl.obolibrary.org/obo/OBI_0001697	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001698	in vivo assay measuring B cell epitope specific treatment of disease	assay measuring B cell epitope specific in vivo activity	subClassOf	1
8542	http://purl.obolibrary.org/obo/OBI_0001697	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001190	in vivo assay measuring B cell epitope specific treatment of disease	epitope treatment experiment	subClassOf	1
8545	http://purl.obolibrary.org/obo/OBI_0001260	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000075	ELISA measuring epitope specific interleukin-3 production by T cells	enzyme linked immunosorbent assay	subClassOf	1
8547	http://purl.obolibrary.org/obo/OBI_0001260	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001406	ELISA measuring epitope specific interleukin-3 production by T cells	assay measuring epitope specific interleukin-3 production by T cells	subClassOf	1
8548	http://purl.obolibrary.org/obo/OBI_0200117	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/APOLLO_SV_00000796	mode calculation	dataset creating	subClassOf	1
8549	http://purl.obolibrary.org/obo/OBI_0200117	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200184	mode calculation	descriptive statistical calculation data transformation	subClassOf	1
8550	http://purl.obolibrary.org/obo/OBI_0200117	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200181	mode calculation	center calculation data transformation	subClassOf	1
8555	http://purl.obolibrary.org/obo/MMO_0000714	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000832	microplate reader	measurement device	subClassOf	1
8556	http://purl.obolibrary.org/obo/OBI_0001311	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001999	X-ray crystallography assay determining the 3D structure of a T cell epitope:MHC:TCR complex	3D molecular structure determination assay of a T cell epitope:MHC:TCR complex	subClassOf	1
8557	http://purl.obolibrary.org/obo/OBI_0001311	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000912	X-ray crystallography assay determining the 3D structure of a T cell epitope:MHC:TCR complex	X-ray crystallography 3D molecular structure determination assay	subClassOf	1
8559	http://purl.obolibrary.org/obo/OBI_0001785	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000916	intracellular cytokine staining assay measuring epitope specific macrophage inflammatory protein-1 gamma production by T cells	flow cytometry assay	subClassOf	1
8560	http://purl.obolibrary.org/obo/OBI_0001785	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001456	intracellular cytokine staining assay measuring epitope specific macrophage inflammatory protein-1 gamma production by T cells	assay measuring epitope specific macrophage inflammatory protein-1 gamma production by T cells	subClassOf	1
8561	http://purl.obolibrary.org/obo/OBI_0001749	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000916	intracellular cytokine staining assay measuring epitope specific interferon-beta production by T cells	flow cytometry assay	subClassOf	1
8562	http://purl.obolibrary.org/obo/OBI_0001749	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001390	intracellular cytokine staining assay measuring epitope specific interferon-beta production by T cells	assay measuring epitope specific interferon-beta production by T cells	subClassOf	1
8568	http://purl.obolibrary.org/obo/OBI_0001613	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001499	fluorescence detection assay measuring half maximal inhibitory concentration [IC50] to determine competitive binding of a purified-MHC:ligand complex	binding assay using fluorescence detection	subClassOf	1
8569	http://purl.obolibrary.org/obo/OBI_0001613	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001992	fluorescence detection assay measuring half maximal inhibitory concentration [IC50] to determine competitive binding of a purified-MHC:ligand complex	assay measuring the half maximal inhibitory concentration [IC50] of a MHC:ligand complex	subClassOf	1
8570	http://purl.obolibrary.org/obo/OBI_0002643	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003472	in vivo assay measuring T cell epitope specific protection from challenge resulting from the adoptive transfer of epitope specific T cells based on tumor burden	in vivo assay measuring T cell epitope specific protection from tumor challenge resulting from the adoptive transfer of epitope specific T cells	subClassOf	1
8571	http://purl.obolibrary.org/obo/OBI_0002643	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001473	in vivo assay measuring T cell epitope specific protection from challenge resulting from the adoptive transfer of epitope specific T cells based on tumor burden	in vivo assay measuring T cell epitope specific protection after tumor burden challenge	subClassOf	1
8574	http://purl.obolibrary.org/obo/OBI_0001989	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001988	radioactivity detection assay measuring equilibrium dissociation constant [KD] to determine competitive binding of a purified-MHC:ligand complex	assay measuring the dissociation constant [KD] of a MHC:ligand complex	subClassOf	1
8575	http://purl.obolibrary.org/obo/OBI_0001989	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001491	radioactivity detection assay measuring equilibrium dissociation constant [KD] to determine competitive binding of a purified-MHC:ligand complex	binding assay using radioactivity detection	subClassOf	1
8576	http://purl.obolibrary.org/obo/OBI_0001692	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001178	in vivo assay measuring B cell epitope specific protection from fertility	efficacy of epitope intervention experiment	subClassOf	1
8577	http://purl.obolibrary.org/obo/OBI_0001692	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001698	in vivo assay measuring B cell epitope specific protection from fertility	assay measuring B cell epitope specific in vivo activity	subClassOf	1
8578	http://purl.obolibrary.org/obo/OBI_0001407	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific T cell activation	assay	subClassOf	1
8579	http://purl.obolibrary.org/obo/OBI_0001407	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002055	assay measuring epitope specific T cell activation	assay measuring biological activity resulting from T cell epitope:MHC:TCR binding	subClassOf	1
8584	http://purl.obolibrary.org/obo/OBI_0000512	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600014	single cell isolation	material component separation	subClassOf	1
8588	http://purl.obolibrary.org/obo/OBI_0001841	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000916	intracellular cytokine staining assay measuring epitope specific interleukin-1 beta production by T cells	flow cytometry assay	subClassOf	1
8589	http://purl.obolibrary.org/obo/OBI_0001841	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001449	intracellular cytokine staining assay measuring epitope specific interleukin-1 beta production by T cells	assay measuring epitope specific interleukin-1 beta production by T cells	subClassOf	1
8591	http://purl.obolibrary.org/obo/OBI_0001520	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001499	fluorescence detection assay measuring half maximal inhibitory concentration [IC50] to determine competitive binding of a cell-bound-MHC:ligand complex	binding assay using fluorescence detection	subClassOf	1
8592	http://purl.obolibrary.org/obo/OBI_0001520	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001992	fluorescence detection assay measuring half maximal inhibitory concentration [IC50] to determine competitive binding of a cell-bound-MHC:ligand complex	assay measuring the half maximal inhibitory concentration [IC50] of a MHC:ligand complex	subClassOf	1
8599	http://purl.obolibrary.org/obo/OBI_0002069	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600031	ELISPOT assay measuring epitope specific perforin release by T cells	enzyme-linked immunospot assay	subClassOf	1
8600	http://purl.obolibrary.org/obo/OBI_0002069	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001497	ELISPOT assay measuring epitope specific perforin release by T cells	assay measuring epitope specific perforin release by T cells	subClassOf	1
8601	http://purl.obolibrary.org/obo/OBI_0002639	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001475	in vivo assay measuring T cell epitope specific protection from challenge resulting from the adoptive transfer of epitope specific T cells based on pathogen burden	in vivo assay measuring T cell epitope specific protection from infectious challenge based on pathogen burden	subClassOf	1
8602	http://purl.obolibrary.org/obo/OBI_0002639	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003470	in vivo assay measuring T cell epitope specific protection from challenge resulting from the adoptive transfer of epitope specific T cells based on pathogen burden	in vivo assay measuring T cell epitope specific protection from pathogen challenge resulting from the adoptive transfer of epitope specific T cells	subClassOf	1
8603	http://purl.obolibrary.org/obo/OBI_0001840	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001773	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-17A production by T cells	assay measuring epitope specific interleukin-17A production by T cells	subClassOf	1
8604	http://purl.obolibrary.org/obo/OBI_0001840	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001291	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-17A production by T cells	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-17 production by T cells	subClassOf	1
8605	http://purl.obolibrary.org/obo/OBI_0001840	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-17A production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf	1
8606	http://purl.obolibrary.org/obo/OBI_0001850	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600047	transcript analysis by paired-end tag sequencing assay	sequencing assay	subClassOf	1
8607	http://purl.obolibrary.org/obo/OBI_0001850	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000424	transcript analysis by paired-end tag sequencing assay	transcription profiling assay	subClassOf	1
8608	http://purl.obolibrary.org/obo/OBI_0002063	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001809	cytometric bead array assay measuring epitope specific granzyme A release by T cells	assay measuring epitope specific granzyme A release by T cells	subClassOf	1
8609	http://purl.obolibrary.org/obo/OBI_0002063	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003115	cytometric bead array assay measuring epitope specific granzyme A release by T cells	antigen detection by cytometric bead array assay	subClassOf	1
8621	http://purl.obolibrary.org/obo/OBI_0003485	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003484	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-25 production by T cells	assay measuring epitope specific interleukin-25 production by T cells	subClassOf	1
8622	http://purl.obolibrary.org/obo/OBI_0003485	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-25 production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf	1
8626	http://purl.obolibrary.org/obo/OBI_0001997	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002449	hydrogen/deuterium exchange footprinting assay measuring binding of a B cell epitope:antibody complex	footprinting assay measuring binding of a B cell epitope:antibody complex	subClassOf	1
8627	http://purl.obolibrary.org/obo/OBI_0001997	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001976	hydrogen/deuterium exchange footprinting assay measuring binding of a B cell epitope:antibody complex	hydrogen/deuterium exchange footprinting assay	subClassOf	1
8630	http://purl.obolibrary.org/obo/OBI_0001330	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001459	ELISA measuring epitope specific chemokine (C-X-C motif) ligand 9 production by T cells	assay measuring epitope specific chemokine (C-X-C motif) ligand 9 production by T cells	subClassOf	1
