	subject_id	predicate_id	object_id	subject	object	predicate
7919	http://purl.obolibrary.org/obo/OBI_0001406	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific interleukin-3 production by T cells	assay	subClassOf
7920	http://purl.obolibrary.org/obo/OBI_0001277	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001445	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-2 production by T cells	assay measuring epitope specific interleukin-2 production by T cells	subClassOf
7921	http://purl.obolibrary.org/obo/OBI_0001277	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-2 production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf
7922	http://purl.obolibrary.org/obo/OBI_1110170	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000458	ELISPOT assay measuring epitope specific interleukin-10 production by T cells	enzyme-linked immunosorbent spot assay	subClassOf
7923	http://purl.obolibrary.org/obo/OBI_1110170	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001209	ELISPOT assay measuring epitope specific interleukin-10 production by T cells	assay measuring epitope specific interleukin-10 production by T cells	subClassOf
7925	http://purl.obolibrary.org/obo/OBI_0001246	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000075	ELISA measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	enzyme linked immunosorbent assay	subClassOf
7927	http://purl.obolibrary.org/obo/OBI_0001246	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001400	ELISA measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	assay measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	subClassOf
7928	http://purl.obolibrary.org/obo/OBI_0001519	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001499	fluorescence detection assay measuring direct binding of a cell-lysate-MHC:ligand complex	binding assay using fluorescence detection	subClassOf
7929	http://purl.obolibrary.org/obo/OBI_0001519	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001579	fluorescence detection assay measuring direct binding of a cell-lysate-MHC:ligand complex	assay measuring binding of a cell-lysate-MHC:ligand complex	subClassOf
7932	http://purl.obolibrary.org/obo/OBI_0001836	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001280	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-16 production by T cells	assay measuring epitope specific interleukin-16 production by T cells	subClassOf
7933	http://purl.obolibrary.org/obo/OBI_0001836	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-16 production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf
7934	http://purl.obolibrary.org/obo/OBI_0003316	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000075	ELISA measuring epitope specific amphiregulin production by T cells	enzyme linked immunosorbent assay	subClassOf
7936	http://purl.obolibrary.org/obo/OBI_0003316	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003315	ELISA measuring epitope specific amphiregulin production by T cells	assay measuring epitope specific amphiregulin production by T cells	subClassOf
7937	http://purl.obolibrary.org/obo/OBI_0000366	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	metabolite profiling assay	assay	subClassOf
7939	http://purl.obolibrary.org/obo/OBI_0001400	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf
7940	http://purl.obolibrary.org/obo/OBI_0001400	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	assay	subClassOf
7942	http://purl.obolibrary.org/obo/OBI_0001245	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001497	detection of specific nucleic acids with complementary probes assay measuring epitope specific perforin release	assay measuring epitope specific perforin release by T cells	subClassOf
7943	http://purl.obolibrary.org/obo/OBI_0001245	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific perforin release	detection of specific nucleic acid polymers with complementary probes	subClassOf
7949	http://purl.obolibrary.org/obo/OBI_0003583	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001977	cell viability assay	cytometry assay	subClassOf
7954	http://purl.obolibrary.org/obo/CHMO_0001004	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600046	liquid chromatography	preparative chromatography	subClassOf
7955	http://purl.obolibrary.org/obo/OBI_0003464	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003460	in vivo assay measuring T cell epitope specific survival after pathogen challenge	in vivo assay measuring T cell epitope specific protection from pathogen challenge	subClassOf
7956	http://purl.obolibrary.org/obo/OBI_0003464	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003457	in vivo assay measuring T cell epitope specific survival after pathogen challenge	epitope protection from infectious challenge experiment based on survival	subClassOf
7957	http://purl.obolibrary.org/obo/OBI_0001765	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001345	detection of specific nucleic acids with complementary probes assay measuring epitope specific chemokine (C-C motif) ligand 4 production by T cells	assay measuring epitope specific chemokine (C-C motif) ligand 4 production by T cells	subClassOf
7958	http://purl.obolibrary.org/obo/OBI_0001765	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific chemokine (C-C motif) ligand 4 production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf
7960	http://purl.obolibrary.org/obo/OBI_0003039	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003498	feces microbiology assay	organism detection assay	subClassOf
7961	http://purl.obolibrary.org/obo/OBI_0003039	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003237	feces microbiology assay	feces assay	subClassOf
7970	http://purl.obolibrary.org/obo/OBI_2100363	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100003	creatinine clearance urine creatinine assay	creatinine assay	subClassOf
7971	http://purl.obolibrary.org/obo/OBI_2100363	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003043	creatinine clearance urine creatinine assay	urine assay	subClassOf
7975	http://purl.obolibrary.org/obo/OBI_0002665	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001280	cytometric bead array assay measuring epitope specific interleukin-16 production by T cells	assay measuring epitope specific interleukin-16 production by T cells	subClassOf
7976	http://purl.obolibrary.org/obo/OBI_0002665	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003115	cytometric bead array assay measuring epitope specific interleukin-16 production by T cells	antigen detection by cytometric bead array assay	subClassOf
7978	http://purl.obolibrary.org/obo/OBI_1110158	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000075	ELISA measuring epitope specific interleukin-6 production by T cells	enzyme linked immunosorbent assay	subClassOf
7980	http://purl.obolibrary.org/obo/OBI_1110158	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001451	ELISA measuring epitope specific interleukin-6 production by T cells	assay measuring epitope specific interleukin-6 production by T cells	subClassOf
7981	http://purl.obolibrary.org/obo/OBI_0001423	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001436	intracellular material detection measuring epitope specific granzyme B release by T cells	assay measuring epitope specific granzyme B release by T cells	subClassOf
7982	http://purl.obolibrary.org/obo/OBI_0001423	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000617	intracellular material detection measuring epitope specific granzyme B release by T cells	flow cytometry method	subClassOf
7983	http://purl.obolibrary.org/obo/OBI_0001676	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001587	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-7 production by T cells	assay measuring epitope specific interleukin-7 production by T cells	subClassOf
7984	http://purl.obolibrary.org/obo/OBI_0001676	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-7 production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf
7986	http://purl.obolibrary.org/obo/OBI_0002098	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring the on rate [kon] of a T cell epitope:MHC:TCR complex	assay	subClassOf
7987	http://purl.obolibrary.org/obo/OBI_0002098	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002059	assay measuring the on rate [kon] of a T cell epitope:MHC:TCR complex	assay measuring a binding constant of a T cell epitope:MHC:TCR complex	subClassOf
7988	http://purl.obolibrary.org/obo/OBI_0200079	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/APOLLO_SV_00000796	arithmetic mean calculation	dataset creating	subClassOf
7989	http://purl.obolibrary.org/obo/OBI_0200079	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200184	arithmetic mean calculation	descriptive statistical calculation data transformation	subClassOf
7990	http://purl.obolibrary.org/obo/OBI_0200079	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200181	arithmetic mean calculation	center calculation data transformation	subClassOf
7991	http://purl.obolibrary.org/obo/OBI_0200079	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200170	arithmetic mean calculation	averaging data transformation	subClassOf
7994	http://purl.obolibrary.org/obo/OBI_0002677	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001698	in vivo assay measuring a B cell epitope specific response after adoptive transfer of epitope specific antibodies or B cells	assay measuring B cell epitope specific in vivo activity	subClassOf
7995	http://purl.obolibrary.org/obo/OBI_0002677	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	in vivo assay measuring a B cell epitope specific response after adoptive transfer of epitope specific antibodies or B cells	assay	subClassOf
7999	http://purl.obolibrary.org/obo/OBI_0001719	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring the association constant [KA] of a B cell epitope:antibody complex	assay	subClassOf
8000	http://purl.obolibrary.org/obo/OBI_0001719	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001709	assay measuring the association constant [KA] of a B cell epitope:antibody complex	assay measuring a binding constant of a B cell epitope:antibody complex	subClassOf
8001	http://purl.obolibrary.org/obo/OBI_0001349	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001251	cytometric bead array assay measuring epitope specific interleukin-13 production by T cells	assay measuring epitope specific interleukin-13 production by T cells	subClassOf
8002	http://purl.obolibrary.org/obo/OBI_0001349	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003115	cytometric bead array assay measuring epitope specific interleukin-13 production by T cells	antigen detection by cytometric bead array assay	subClassOf
8004	http://purl.obolibrary.org/obo/OBI_0001985	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002696	microarray assay	assay by array	subClassOf
8005	http://purl.obolibrary.org/obo/OBI_0001456	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific macrophage inflammatory protein-1 gamma production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf
8006	http://purl.obolibrary.org/obo/OBI_0001456	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific macrophage inflammatory protein-1 gamma production by T cells	assay	subClassOf
8007	http://purl.obolibrary.org/obo/OBI_0002187	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000454	single-unit recording	extracellular electrophysiology recording assay	subClassOf
8008	http://purl.obolibrary.org/obo/OBI_0002187	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001977	single-unit recording	cytometry assay	subClassOf
8009	http://purl.obolibrary.org/obo/OBI_0001556	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001491	radioactivity detection assay measuring direct binding of a cell-lysate-MHC:ligand complex	binding assay using radioactivity detection	subClassOf
